    41.41899999999999    ,    0.000000000000000    ,    0.000000000000000    ,
    198.7300000000000    ,    0.000000000000000    ,    0.000000000000000    ,
    9916.520000000297    ,    7313.396707025950    ,    5283.223914899189    ,
    2142.087999999967    ,    1834.789979696515    ,    138.6041327793613    ,
    147.5349999999999    ,    998.2419248924247    ,    616.1678318937171    ,
    141.7680000000001    ,    19637.33917985147    ,    20318.92266441807    ,
    8887.439000000140    ,    11553.63858730570    ,    11358.91922469883    ,
    4080.139999999984    ,    21955.03163620142    ,    21951.63627065241    ,
    3181.350000000042    ,    2023.864421961778    ,    1560.514766217140    ,
    337.8750000000000    ,    2038.304119906406    ,    2069.030435919809    ,
    580.7999999999996    ,    2751.449038347686    ,    2680.958075805069    ,
    566.9280000000002    ,    47.32234605138215    ,    36.94931568118792    ,
    11.00000000000000    ,    15.32734760721878    ,    0.000000000000000    ,
    466.3999999999994    ,    0.000000000000000    ,    0.000000000000000    ,
    1585.300000000003    ,    785.1649936588633    ,    465.6019157895763    ,
    1749.899999999998    ,    23728.48027210682    ,    23516.74911839666    ,
    17.50000000000000    ,    2.209749532447674    ,    0.000000000000000    ,
    22.00000000000000    ,    80.49951760202889    ,    56.57559819394000    ,
    2171.163999999996    ,    6095.531338137156    ,    5457.274263287234    ,
    1004.399999999998    ,    189.5074495434195    ,    118.1096817373544    ,
    2005.683000000000    ,    1433.234077090497    ,    1544.463825522237    ,
    21.75000000000000    ,    152.0348934557279    ,    55.13488671857255    ,
    22.40000000000000    ,    241.3367673106701    ,    142.7383019695460    ,
    11.30000000000000    ,    124.9996876215368    ,    1.182175532919282    ,
