 2,19, 8,   0.000    , -0.6745    , 2,  7, 21, 21,***,  0,   1.383    ,  0.3994E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.262    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,19, 8,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.415    ,  0.1461    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.262    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,19, 8, -0.6745    ,   0.000    , 3,  8, 16, 19, 21,  0,  0.2968    ,  0.2605    ,  0.8038    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.262    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,19, 8,   0.000    ,   0.000    , 2,  8, 19, 21,  8,***,  0.7465    ,  0.6397    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.262    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,19, 8,  0.6745    ,   0.000    , 2,  7, 21, 21, 21,  0,   1.315    ,  0.9550E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.262    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,19, 8, -0.6745    ,  0.6745    , 3,  8, 16, 19, 21, 21,  0.5416    ,  0.5227    ,  0.2764    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.262    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,19, 8,   0.000    ,  0.6745    , 2,  8, 19, 19, 19,  0,   1.112    ,  0.2806    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.262    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,19, 8,  0.6745    ,  0.6745    , 3,  8, 19, 21, 21,192,  0.9575    ,  0.4516    ,  0.1232    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.262    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,19, 9, -0.6745    , -0.6745    , 3,  3, 19, 21, 19, 16,  0.5792E-01,   1.290    ,  0.1099    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.338    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,19, 9,   0.000    , -0.6745    , 2,  7, 21, 21,***,  0,   1.383    ,  0.3994E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.338    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,19, 9,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.423    ,  0.1294    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.338    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,19, 9, -0.6745    ,   0.000    , 3,  8, 16, 19, 21,  0,  0.2985    ,  0.3035    ,  0.7606    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.338    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,19, 9,   0.000    ,   0.000    , 2,  8, 19, 21,  8,***,  0.7577    ,  0.6226    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.338    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,19, 9,  0.6745    ,   0.000    , 2,  7, 21, 21, 21,  0,   1.315    ,  0.9550E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.338    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,19, 9, -0.6745    ,  0.6745    , 3,  8, 16, 19, 21, 21,  0.5477    ,  0.5602    ,  0.2316    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.338    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,19, 9,   0.000    ,  0.6745    , 2,  8, 19, 19, 19,  0,   1.125    ,  0.2617    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.338    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,19, 9,  0.6745    ,  0.6745    , 3,  8, 19, 21, 21,192,  0.9821    ,  0.4251    ,  0.1046    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.338    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,19,10, -0.6745    , -0.6745    , 3,  3, 19, 21, 19, 16,  0.5841E-01,   1.277    ,  0.1078    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.414    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,19,10,   0.000    , -0.6745    , 2,  7, 21, 21,***,  0,   1.383    ,  0.3994E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.414    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,19,10,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.431    ,  0.1127    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.414    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,19,10, -0.6745    ,   0.000    , 3,  8, 16, 19, 21,  0,  0.3002    ,  0.3465    ,  0.7173    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.414    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,19,10,   0.000    ,   0.000    , 2,  8, 19, 21,  8,***,  0.7689    ,  0.6055    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.414    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,19,10,  0.6745    ,   0.000    , 2,  7, 21, 21, 21,  0,   1.315    ,  0.9550E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.414    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,19,10, -0.6745    ,  0.6745    , 3,  8, 16, 19, 21, 21,  0.5537    ,  0.5977    ,  0.1868    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.414    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,19,10,   0.000    ,  0.6745    , 3,  3,  8, 19, 19,  0,  0.2148E-02,   1.140    ,  0.2416    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.414    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,19,10,  0.6745    ,  0.6745    , 3,  8, 19, 21, 21,192,   1.007    ,  0.3987    ,  0.8596E-01,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.414    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,19,11, -0.6745    , -0.6745    , 3,  3, 19, 21, 19, 16,  0.5890E-01,   1.265    ,  0.1057    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.490    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,19,11,   0.000    , -0.6745    , 2,  7, 21, 21,***,  0,   1.383    ,  0.3994E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.490    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,19,11,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.438    ,  0.9602E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.490    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,19,11, -0.6745    ,   0.000    , 3,  8, 16, 19, 21,  0,  0.3019    ,  0.3894    ,  0.6740    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.490    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,19,11,   0.000    ,   0.000    , 2,  8, 19, 21,  8,***,  0.7801    ,  0.5884    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.490    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,19,11,  0.6745    ,   0.000    , 2,  7, 21, 21, 21,  0,   1.315    ,  0.9550E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.490    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,19,11, -0.6745    ,  0.6745    , 3,  8, 16, 19, 21, 21,  0.5597    ,  0.6352    ,  0.1420    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.490    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,19,11,   0.000    ,  0.6745    , 3,  3,  8, 19, 19,  0,  0.7567E-02,   1.156    ,  0.2198    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.490    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,19,11,  0.6745    ,  0.6745    , 3,  8, 19, 21, 21,192,   1.031    ,  0.3723    ,  0.6733E-01,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.490    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,19,12, -0.6745    , -0.6745    , 3,  3, 19, 21, 19, 16,  0.5939E-01,   1.252    ,  0.1035    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.565    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,19,12,   0.000    , -0.6745    , 2,  7, 21, 21,***,  0,   1.383    ,  0.3994E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.565    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,19,12,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.446    ,  0.7931E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.565    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,19,12, -0.6745    ,   0.000    , 3,  8, 16, 19, 21,  0,  0.3036    ,  0.4324    ,  0.6308    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.565    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,19,12,   0.000    ,   0.000    , 2,  8, 19, 21,  8,***,  0.7914    ,  0.5713    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.565    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,19,12,  0.6745    ,   0.000    , 2,  7, 21, 21, 21,  0,   1.315    ,  0.9550E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.565    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,19,12, -0.6745    ,  0.6745    , 3,  8, 16, 19, 21, 21,  0.5657    ,  0.6728    ,  0.9719E-01,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.565    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,19,12,   0.000    ,  0.6745    , 3,  3,  8, 19, 19,  0,  0.1299E-01,   1.173    ,  0.1980    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.565    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,19,12,  0.6745    ,  0.6745    , 3,  8, 19, 21, 21,192,   1.056    ,  0.3458    ,  0.4870E-01,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.565    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,19,13, -0.6745    , -0.6745    , 3,  3, 19, 21, 19, 16,  0.5988E-01,   1.240    ,  0.1014    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.641    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,19,13,   0.000    , -0.6745    , 2,  7, 21, 21,***,  0,   1.383    ,  0.3994E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.641    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,19,13,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.454    ,  0.6261E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.641    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,19,13, -0.6745    ,   0.000    , 3,  8, 16, 19, 21,  0,  0.3053    ,  0.4754    ,  0.5875    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.641    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 5,19,13,   0.000    ,   0.000    , 2,  8, 19, 21,  8,***,  0.8026    ,  0.5541    ,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.641    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 6,19,13,  0.6745    ,   0.000    , 2,  7, 21, 21, 21,  0,   1.315    ,  0.9550E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.641    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 7,19,13, -0.6745    ,  0.6745    , 3,  8, 16, 19, 21, 21,  0.5718    ,  0.7103    ,  0.5239E-01,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.641    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 8,19,13,   0.000    ,  0.6745    , 3,  3,  8, 19, 19,  0,  0.1841E-01,   1.189    ,  0.1762    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.641    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 9,19,13,  0.6745    ,  0.6745    , 3,  8, 19, 21, 21,192,   1.080    ,  0.3194    ,  0.3006E-01,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.641    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 1,19,14, -0.6745    , -0.6745    , 4,  3, 16, 19, 21, 16,  0.2922E-01,  0.1096    ,   1.150    ,  0.5647E-01,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.717    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 2,19,14,   0.000    , -0.6745    , 2,  7, 21, 21,***,  0,   1.383    ,  0.3994E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.717    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 3,19,14,  0.6745    , -0.6745    , 2,  7, 19, 19,***,***,   1.462    ,  0.4591E-01,   0.000    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.717    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
 4,19,14, -0.6745    ,   0.000    , 3,  8, 16, 19, 21,  0,  0.3069    ,  0.5183    ,  0.5442    ,   0.000    ,   0.000    ,   8.002    ,   7.947    ,   2.097    ,   10.99    ,   14.00    ,   3.235    ,   2.777    ,   3.733    ,   4.419    ,   1.785    ,   2.658    ,   3.213    ,   10.36    ,   2.953    ,   2.178    ,   2.882    ,   9.865    ,   6.847    ,   1.717    ,   1.006    ,   2.088    ,   3.571    ,   4.049    ,   7.854    
