    41.41899999999999    ,    114.1263911397216    ,    19.55362138057298    ,
    198.7300000000000    ,    94.70651169733917    ,    80.43752430057947    ,
    9916.520000000297    ,    5801.434241201195    ,    4139.243150740729    ,
    2142.087999999967    ,    3695.695829465332    ,    3400.885109214152    ,
    147.5349999999999    ,    1723.653511859636    ,    509.8098832923233    ,
    141.7680000000001    ,    3738.020347091653    ,    4714.211629259374    ,
    8887.439000000140    ,    17455.03589752103    ,    16870.25721077697    ,
    4080.139999999984    ,    16434.23500516999    ,    14423.93964651176    ,
    3181.350000000042    ,    3413.773613544152    ,    3460.400536664861    ,
    337.8750000000000    ,    449.3664929081239    ,    462.1904903141541    ,
    580.7999999999996    ,    2667.096349200434    ,    1910.521834616544    ,
    566.9280000000002    ,    93.65365763023880    ,    95.41688937061620    ,
    11.00000000000000    ,    9.811256961906501    ,    1.494711276332582    ,
    466.3999999999994    ,    13.93787487436601    ,    15.02913198451945    ,
    1585.300000000003    ,    2805.985014470508    ,    1902.212234174770    ,
    1749.899999999998    ,    11293.98022714040    ,    11293.40227168458    ,
    17.50000000000000    ,    12.46565910126858    ,    2.147225719453489    ,
    22.00000000000000    ,    233.4620706614478    ,    183.0966723939900    ,
    2171.163999999996    ,    11755.26458158697    ,    9436.044988552942    ,
    1004.399999999998    ,    285.7811553883428    ,    244.0102897435714    ,
    2005.683000000000    ,    2747.352096545369    ,    2438.181077225868    ,
    21.75000000000000    ,    1778.180498346331    ,    834.2104266078478    ,
    22.40000000000000    ,    2639.233161058496    ,    2320.596380794633    ,
    11.30000000000000    ,    2228.619394923259    ,    1.739095409892831    ,
