    3.550489441468759    ,    254.2875142020986    ,    7.668931782667650    ,    68.43265876786374    ,    108.2973025342800    ,    59.82513446801061    ,    10.06348664927664    ,
    3.917781452655182    ,    153.4086753312216    ,    5.910633323438605    ,    35.50976859587463    ,    74.99532208110587    ,    31.73804162546006    ,    5.254909705342388    ,
    4.285073463841605    ,    99.35164419101741    ,    4.466076326520607    ,    18.54151386111083    ,    51.14893769612436    ,    21.58995228251106    ,    3.605164024750616    ,
    4.652365475028028    ,    67.38767995657943    ,    4.292909539622749    ,    12.57986599137634    ,    33.44753371857023    ,    14.39373055851214    ,    2.673640148497991    ,
    5.019657486214451    ,    49.32414212890583    ,    1.953140312691675    ,    10.25229854076799    ,    25.92821682252429    ,    10.69053607178422    ,   0.4999503811376341    ,
    5.386949497400875    ,    38.32829189152969    ,    1.889415440865486    ,    7.130709779252094    ,    11.61173198618759    ,    16.45669249196239    ,    1.239742193262131    ,
    5.754241508587298    ,    29.97016197728782    ,    1.825690569039297    ,    5.168801573878418    ,    12.20336857588751    ,    10.16338020311397    ,   0.6089210553686053    ,
    6.121533519773721    ,    23.08513390844810    ,    1.761965697213108    ,    3.904817300366848    ,    9.911575308396090    ,    5.629940049238723    ,    1.876835553233323    ,
    6.488825530960145    ,    19.05371786077536    ,   0.9368391194273051    ,    4.362630985424044    ,    8.287044182520999    ,    4.162606208874988    ,    1.304597364528022    ,
    6.856117542146568    ,    16.14941227401744    ,   0.9109945269652105    ,    2.540139791104743    ,    8.428712768601885    ,    3.010011401028299    ,    1.259553786317298    ,
    7.223409553332991    ,    13.35957712844716    ,   0.8851499345031156    ,    1.620863360679563    ,    6.771529055934509    ,    3.175086881836096    ,   0.9069478954938814    ,
    7.590701564519416    ,    11.02276713636978    ,   0.8593053420410207    ,    1.423140963063030    ,    4.350362780816210    ,    3.681834889472709    ,   0.7081231609768108    ,
    7.957993575705838    ,    8.589514760047312    ,   0.8334607495789261    ,    1.225418565446500    ,    2.092202720027885    ,    3.104337839986241    ,    1.334094885007760    ,
    8.325285586892262    ,    6.647922110000470    ,   0.8076161571168313    ,    1.027696167829968    ,    1.577841158385481    ,    2.576087242791425    ,   0.6586813838767631    ,
    8.692577598078683    ,    5.095048304405870    ,    0.000000000000000    ,    1.611511992765914    ,    1.289714540967912    ,    2.082172813246444    ,   0.1116489574255998    ,
    9.059869609265109    ,    4.384298109407327    ,    0.000000000000000    ,    1.522380285575940    ,    1.808345433655616    ,    1.053572390175770    ,    0.000000000000000    ,
    9.427161620451530    ,    3.783850837275601    ,    0.000000000000000    ,    1.433248578385968    ,   0.7338495642845208    ,    1.616752694605113    ,    0.000000000000000    ,
    9.794453631637955    ,    2.585763428666937    ,    0.000000000000000    ,    1.344116871195995    ,   0.7410694166010786    ,   0.5005771408698634    ,    0.000000000000000    ,
    10.16174564282438    ,    2.250524243388556    ,    0.000000000000000    ,   0.6149520911015313    ,    1.254044528136662    ,   0.3815276241503633    ,    0.000000000000000    ,
    10.52903765401080    ,    1.986489240662247    ,    0.000000000000000    ,   0.5599832119421826    ,    1.164027921289201    ,   0.2624781074308633    ,    0.000000000000000    ,
    10.89632966519723    ,    1.719974435253316    ,    0.000000000000000    ,    0.000000000000000    ,    1.074011314441741    ,   0.6459631208115755    ,    0.000000000000000    ,
    11.26362167638365    ,    1.281037699856079    ,    0.000000000000000    ,    0.000000000000000    ,   0.9839947075942808    ,   0.2970429922617979    ,    0.000000000000000    ,
    11.63091368757007    ,   0.9855295551702008    ,    0.000000000000000    ,    0.000000000000000    ,   0.8939781007468206    ,   0.9155145442338017E-01,    0.000000000000000    ,
    11.99820569875649    ,   0.7890797839459271    ,    0.000000000000000    ,    0.000000000000000    ,   0.4494856927634422    ,   0.3395940911824849    ,    0.000000000000000    ,
    12.36549770994292    ,   0.5636061309092620    ,    0.000000000000000    ,    0.000000000000000    ,   0.4139761458232319    ,   0.1496299850860302    ,    0.000000000000000    ,
    12.73278972112934    ,   0.3784665988830223    ,    0.000000000000000    ,    0.000000000000000    ,   0.3784665988830223    ,    0.000000000000000    ,    0.000000000000000    ,
    13.10008173231576    ,   0.3429570519428121    ,    0.000000000000000    ,    0.000000000000000    ,   0.3429570519428121    ,    0.000000000000000    ,    0.000000000000000    ,
    13.46737374350219    ,   0.3074475050026018    ,    0.000000000000000    ,    0.000000000000000    ,   0.3074475050026018    ,    0.000000000000000    ,    0.000000000000000    ,
    13.83466575468861    ,   0.2698816241129127    ,    0.000000000000000    ,    0.000000000000000    ,    0.000000000000000    ,   0.2698816241129127    ,    0.000000000000000    ,
    14.20195776587503    ,   0.1918495355450094    ,    0.000000000000000    ,    0.000000000000000    ,    0.000000000000000    ,   0.1918495355450094    ,    0.000000000000000    ,
