   -3.288570297141109    ,   0.2026282063697531E-01,   0.3952471437000069E-01,  -0.1240921500608175E-01,  -0.1549054040751428    ,    0.000000000000000    ,  -0.1392207752582069E-02,   0.1657267164488146    ,  -0.5335126914340161E-02,  -0.5400502805084641E-01,   0.1666031875330458    ,  -0.4614970798282448E-01,  -0.2176666182245037E-01,    0.000000000000000    ,  -0.1810724193014901E-01,  -0.4797625567832068E-02,   0.1013632188999439    ,  -0.8840431883052143E-01,   -3.855882362505187    ,    0.000000000000000    ,   0.2555903739344094E-01,   0.6106749150091229E-01,   0.1889949159059355    ,   0.3233320968267440    ,   0.3739538691352632    ,    0.000000000000000    ,    0.000000000000000    ,
   0.4747158162420959E-02,   -2.299040691721039    ,   0.6232040573557093E-02,  -0.2384383668637806E-01,   0.2312199588019793    ,   0.1167767765852003    ,  -0.1411743601509156E-01,   0.2311841611825789E-01,  -0.3989333016393841E-02,    0.000000000000000    ,   0.2822144405504289E-02,  -0.1720716455972053E-01,   0.7412032748532612    ,    0.000000000000000    ,   0.7862356910617064E-02,   0.5813073482461071E-01,   0.2635413923943470E-01,   0.4964587991717874E-01,    0.000000000000000    ,    0.000000000000000    ,    0.000000000000000    ,   0.1809568411412676    ,  -0.1443140009221357E-03,   0.6390420473397162E-02,   0.1959413927080788E-03,    0.000000000000000    ,  -0.3715079330724840E-02,
   0.2047412200364793    ,   0.1377948595182366    ,   -1.165408793912688    ,   0.3375110256337299E-01,  -0.3437795292457005    ,  -0.9282016782605246    ,   0.1108943315061140    ,    1.489511237840428    ,  -0.1734093348040386    ,  -0.2413788456043880    ,   0.7679011373928170E-01,  -0.3557026487460449E-02,  -0.3095769667518123    ,    0.000000000000000    ,  -0.1084783575208141E-01,  -0.1824761872415721    ,   0.5759017873804797E-01,  -0.3813558036095023    ,    0.000000000000000    ,  -0.4391806756818349    ,  -0.5024291023482695E-01,   0.9244282719972848    ,   0.1368425892762953    ,   0.6473985352410104E-01,   0.2129108510334108    ,  -0.3791159834368946    ,  -0.3073646258254977E-01,
  -0.6049337443873568E-01,  -0.4961418235994327    ,   0.3176065849489475E-01,  -0.7269823830570392    ,   0.9547820355821517E-02,  -0.7414007456392864    ,   0.2510153520222175E-01,  -0.5357339486562841E-01,   0.2514520076444157    ,   0.2231089708707154    ,  -0.1970925420221943    ,   0.2801473291410378    ,  -0.2396998517751935    ,   -1.310925571801791    ,  -0.1581972031788328E-01,  -0.1037900611739088    ,  -0.1722241272837007E-01,  -0.7100418147955508E-01,   0.5261940088586191    ,  -0.1443301335984138E-02,   0.1645122911478746    ,  -0.1006432725597682    ,   0.2313198152492947    ,  -0.1016802848441307    ,  -0.4979891915287954E-01,  -0.1999036451401070    ,   0.2821244543280344    ,
  -0.6368250037446390E-02,   0.4057374136305097E-01,  -0.2728330693597142E-02,   0.8051822977455869E-04,   -3.788055951850026    ,    0.000000000000000    ,  -0.3045200500822096E-02,  -0.1630415837981662E-02,   0.2527250721687570E-03,    0.000000000000000    ,  -0.7820243749441272E-03,   0.8149460106335424E-02,   0.2262715598752081E-01,    0.000000000000000    ,   0.3490481044680889E-02,    0.000000000000000    ,   0.1179625323862065E-02,   0.8654423649574385E-02,    0.000000000000000    ,   0.3392717324892195    ,  -0.4476276849767168E-03,   0.1670230226076818E-01,  -0.2180230033747492E-03,  -0.8262373086930009E-03,    0.000000000000000    ,    0.000000000000000    ,   0.7157725408796984E-03,
    0.000000000000000    ,   0.2515127584113570E-01,  -0.9041555282552297E-02,  -0.7674089425334545E-02,    0.000000000000000    ,   -2.431532569816680    ,  -0.1054227225596308E-02,   0.2067127214788833E-01,  -0.2409692756807186E-02,   0.3749020543557375E-02,    0.000000000000000    ,    0.000000000000000    ,   0.1250592642569065E-02,   0.1908060741870824E-11,    0.000000000000000    ,   0.2158840241902112E-01,  -0.5700889865256711E-02,   0.2399045576979084E-01,    0.000000000000000    ,    0.000000000000000    ,    0.000000000000000    ,   0.1992532104690965E-02,  -0.9579204625831258E-05,   0.2674943121675040E-05,    0.000000000000000    ,   0.1466568578845285E-02,   0.1255491174229543E-01,
  -0.2528323510601781E-01,   -1.094335836869755    ,   0.3886862166552565    ,   0.9352197889046977E-01,   -1.345212670590208    ,  -0.3794246010462576    ,   -1.041904872457256    ,   0.1799900256977175E-01,   0.2818986462908097E-01,   -1.420700709946574    ,   0.1708913021353014    ,   0.2855464180370589    ,  -0.4784976699649056    ,    0.000000000000000    ,   0.7840049383339105    ,  -0.4344432311383950    ,    1.650719926648851    ,  -0.1239087406533891    ,    2.565288117342120    ,   -1.832713051603186    ,   0.1209234633980880E-02,   0.2560384891327244    ,   0.3251597497698513    ,    1.378187595194948    ,   0.1053377779396369    ,  -0.1289454027565238E-01,  -0.1625229015295532    ,
   0.2185690857400048    ,   0.1301429011510220    ,   0.3785621611882032    ,  -0.1449351491309220E-01,  -0.5230474092606119E-01,   0.5402889371824271    ,   0.1307121779245165E-02,   -2.946011853358912    ,  -0.1156552827030654E-02,  -0.3289941145531174E-02,   0.1726732963222318E-03,   0.6488918883943302E-03,  -0.9174429154936405E-01,   0.4148838981642726E-11,   0.1584213187219312    ,  -0.1955490527321505    ,  -0.8910158964163894E-02,  -0.5132782426360660E-02,    0.000000000000000    ,  -0.4304108402203679    ,  -0.5393944639201942E-03,   0.8270449203829447    ,  -0.3995365271746453E-02,  -0.5075657336601455E-03,   0.1250859044233742E-02,  -0.7583110514124692    ,  -0.1619220763010303    ,
  -0.3025342662138928E-01,  -0.9655978853820497E-01,  -0.1898539777647986    ,   0.2938526628974290    ,   0.3485977671423098E-01,  -0.2708034230263218    ,   0.8802260407166194E-02,  -0.4972778143260242E-02,   -1.394538108062383    ,    1.019719260069386    ,  -0.2580814731938149E-01,   0.1138580118277405    ,  -0.1961124846386558E-01,   0.3707885421240607E-01,   0.1460147605719857    ,    1.201326879209226    ,  -0.2982809171064245E-03,  -0.4114835409271395    ,    0.000000000000000    ,   0.3775657994978251    ,   0.1050066924121648    ,  -0.4630297483091659    ,   0.1049080924429360    ,  -0.2067857406067280E-01,   0.8130096746905391E-03,   0.5103824765130195    ,   0.4582661390227543    ,
  -0.3429060982904321E-02,    0.000000000000000    ,  -0.2958718670469546E-02,   0.2905992863062962E-02,    0.000000000000000    ,   0.4717604114988562E-02,  -0.4967238515636381E-02,  -0.1583918861633308E-03,   0.1141804681033756E-01,   -4.005421890987076    ,  -0.1759501830324378E-02,   0.4781154575770494E-01,   0.8177992067449227E-01,   0.4331954422649734    ,   0.5980592111271677E-02,   0.4690613885213641E-02,  -0.2917345432188842E-02,  -0.4783258846224704E-03,    0.000000000000000    ,    0.000000000000000    ,   0.2061974876111859E-01,  -0.1942654978633809E-03,   0.3716560756869811E-02,  -0.1727795520071612E-03,  -0.7727811146025516E-03,    0.000000000000000    ,   0.2270434192505806E-01,
