    1.593453431791888    ,    1.166290102579888    ,   0.1524757382718485    ,   0.3503462519573756    ,   0.4805149448197578    ,   0.1650078027003092    ,   0.1794536483059601E-01,
    1.758293441977255    ,   0.9803382532067573    ,   0.1221015959667046    ,   0.2870613666620046    ,   0.4201779128322272    ,   0.1341585287316823    ,   0.1683884901413848E-01,
    1.923133452162623    ,   0.8305863502782913    ,   0.9937459274385976E-01,   0.2328995489307345    ,   0.3742297608339125    ,   0.1127940545180588    ,   0.1128839325172585E-01,
    2.087973462347990    ,   0.7153537097577469    ,   0.8251297585227919E-01,   0.1967692267956332    ,   0.3237018935223170    ,   0.1006835380848893    ,   0.1168607550262839E-01,
    2.252813472533358    ,   0.6191915359830266    ,   0.6713263726105617E-01,   0.1654750169101534    ,   0.2855642415783753    ,   0.8914807991966543E-01,   0.1187156031377696E-01,
    2.417653482718726    ,   0.5397625437157972    ,   0.5481455597161084E-01,   0.1421823440853698    ,   0.2494428248707283    ,   0.8264192618527161E-01,   0.1068089260281660E-01,
    2.582493492904093    ,   0.4712254630086146    ,   0.4487149007573244E-01,   0.1191247375847240    ,   0.2212063387216463    ,   0.7590407068806568E-01,   0.1011882593844581E-01,
    2.747333503089461    ,   0.4133403292710946    ,   0.3691942409313986E-01,   0.9945983300561305E-01,   0.1998418167713072    ,   0.6829851544643346E-01,   0.8820739954601257E-02,
    2.912173513274829    ,   0.3644711221783709    ,   0.3093593537333500E-01,   0.8294918142677110E-01,   0.1781632127569293    ,   0.6534388592024998E-01,   0.7078906701085158E-02,
    3.077013523460197    ,   0.3220561630767579    ,   0.2646593872789757E-01,   0.6937321232668053E-01,   0.1611033386664506    ,   0.5860754303936910E-01,   0.6506130316360204E-02,
    3.241853533645564    ,   0.2851296242841108    ,   0.2194588638075351E-01,   0.6002467379270440E-01,   0.1455429357683823    ,   0.5232225514122717E-01,   0.5293873201043367E-02,
    3.406693543830932    ,   0.2531354255132856    ,   0.1842613327580345E-01,   0.5181444868275381E-01,   0.1311519954747684    ,   0.4662076922881958E-01,   0.5122078851140301E-02,
    3.571533554016300    ,   0.2250250423632994    ,   0.1514032406155902E-01,   0.4512616469507121E-01,   0.1185430248007492    ,   0.4080173914793435E-01,   0.5413789657985730E-02,
    3.736373564201668    ,   0.2010135520492877    ,   0.1281999736929118E-01,   0.3866257453353032E-01,   0.1062292632798460    ,   0.3890248152689314E-01,   0.4399235339727085E-02,
    3.901213574387035    ,   0.1795205514540552    ,   0.9871298425803173E-02,   0.3357744020005011E-01,   0.9757505496653300E-01,   0.3409551080890520E-01,   0.4401247052763595E-02,
    4.066053584572403    ,   0.1603094647253015    ,   0.7254583562949665E-02,   0.2908667483833362E-01,   0.8719865875189858E-01,   0.3206461072607366E-01,   0.4704936846045884E-02,
    4.230893594757770    ,   0.1428082079746527    ,   0.5739942751717120E-02,   0.2591707324009038E-01,   0.7709481161395851E-01,   0.2950000500161855E-01,   0.4556375367268164E-02,
    4.395733604943138    ,   0.1264285793126709    ,   0.4498802819659489E-02,   0.2220454651585533E-01,   0.6916603883661787E-01,   0.2641381439523635E-01,   0.4145376745301823E-02,
    4.560573615128505    ,   0.1124308153657009    ,   0.3714550224120749E-02,   0.1834951609158539E-01,   0.6103136925961682E-01,   0.2502943359286415E-01,   0.4305946197513815E-02,
    4.725413625313874    ,   0.9968167018291699E-01,   0.2929404285685647E-02,   0.1569081236065862E-01,   0.5513010128283324E-01,   0.2228941685096571E-01,   0.3641935402773785E-02,
    4.890253635499241    ,   0.8864226630442097E-01,   0.2483817977531604E-02,   0.1230251102566654E-01,   0.4762898294354010E-01,   0.2250398291957928E-01,   0.3722971438103404E-02,
    5.055093645684609    ,   0.7802541137079527E-01,   0.1740586784388172E-02,   0.1070784213814587E-01,   0.4186054191930658E-01,   0.2069071380754129E-01,   0.3025726721413366E-02,
    5.219933655869977    ,   0.6863936201165073E-01,   0.1461671808596025E-02,   0.9300741890388448E-02,   0.3657289268000995E-01,   0.1841051560540413E-01,   0.2893540027252169E-02,
    5.384773666055344    ,   0.6032139036962082E-01,   0.9169372868523411E-03,   0.7229979915208446E-02,   0.3247951207562732E-01,   0.1712201760407044E-01,   0.2572943487862247E-02,
    5.549613676240712    ,   0.5272863667557166E-01,   0.7479875611637982E-03,   0.5478208891314723E-02,   0.2835923897010010E-01,   0.1569194368642223E-01,   0.2451257566570800E-02,
    5.714453686426079    ,   0.4606764668423840E-01,   0.5560732434763806E-03,   0.4476898205912295E-02,   0.2372490821641160E-01,   0.1511404595591710E-01,   0.2195721062521019E-02,
    5.879293696611447    ,   0.4040876756486207E-01,   0.4424589462590460E-03,   0.3264097969322239E-02,   0.2113852521549450E-01,   0.1348650846154386E-01,   0.2077176972242432E-02,
    6.044133706796815    ,   0.3532993595438153E-01,   0.3543801870182891E-03,   0.2713844866852306E-02,   0.1827342985100272E-01,   0.1169605021290074E-01,   0.2292230836607467E-02,
    6.208973716982182    ,   0.3069600157004135E-01,   0.3154687738907531E-03,   0.1844426129351633E-02,   0.1608112651443910E-01,   0.1041019043238453E-01,   0.2044789719975318E-02,
    6.373813727167550    ,   0.2644579258570968E-01,   0.2780668587270124E-03,   0.1544530887382912E-02,   0.1424509806883890E-01,   0.8429619656378109E-02,   0.1948477114382747E-02,
