  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.90422    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.0057    ,  0.0000    ,  0.0000    ,  1.4635    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  2.8769    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  4.6707    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.7084    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    , 0.19616    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.8032    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  9.2439    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.68243    ,  0.0000    ,  0.0000    ,  0.0000    , 0.30146    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  1.2124    ,  1.2389    ,  0.0000    , 0.56607    ,  2.6160    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.2281    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.7169    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.0815    ,  2.1742    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  5.1935    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.64198    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.4079    ,  0.0000    ,  0.0000    ,  2.1992    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  2.8020    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.2655    ,  0.0000    , 0.62955    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.68315    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    , 0.61782    ,  0.0000    ,  0.0000    ,  2.7989    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.93971    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    , 0.12486    ,  0.0000    ,  0.0000    ,  0.0000    ,  4.4177    ,  0.0000    ,  1.1719    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.0729    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  2.4408    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.5938    ,  0.0000    ,  2.2508    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.6217    ,  0.0000    ,  0.0000    , 0.79782    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.7718    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.4156    ,  0.0000    ,  0.0000    ,  0.0000    , 0.38709    , 0.82564    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    , 0.20031    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.5970    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.89867    ,  0.0000    ,  2.3155    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.81936    ,  0.0000    ,  1.5714    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.5373    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.36905    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.7054    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.60046    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.90261    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.1399    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.2776    ,  0.0000    ,  0.0000    ,  4.8624    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.6877    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.5338    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.2007    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    , 0.77270    ,  0.0000    ,  0.0000    , 0.62847    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.0711    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.19602    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.2010    ,  1.8285    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.4526    ,  0.0000    , 0.87750    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.8840    ,  0.0000    ,  1.6585    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  6.6339    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.3959    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.8121    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.4712    ,  0.0000    ,  0.0000    ,  0.0000    ,  4.6603    ,  1.9311    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.57289    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.8495    , 0.93672    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  4.7668    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  1.1458    ,  0.0000    ,  0.0000    ,  0.0000    ,  5.2655    ,  0.0000    ,  1.9705    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.7304    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.0876    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  4.7348    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  5.4607    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.3105    ,  0.0000    ,  3.5735    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  4.2540    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  4.5690    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.7774    ,  0.0000    ,  2.4574    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  8.4311    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.5893    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.4734    ,  0.0000    ,  0.0000    ,  2.8692    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  7.5109    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.0984    ,  0.0000    ,  2.1039    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.16810    ,  7.4836    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.6275    ,  0.0000    , 0.69341    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.5883    ,  0.0000    ,  0.0000    , 0.46194    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    , 0.15253    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.4190    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.1650    ,  1.6192    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.2728    ,  0.0000    , 0.43367    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.4401    ,  0.0000    ,  0.0000    , 0.85872    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    , 0.20568    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.5693    ,  0.0000    ,  1.9834    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.8235    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.6152    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.29758    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.19117    ,  0.0000    ,  3.5951    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  10.931    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  5.5556    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.8719    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.69948E-01, 0.23763    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  5.3939    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    , 0.37744    ,  0.0000    ,  0.0000    ,  2.0248    ,  0.0000    , 0.12889E-01,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.75815    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.99200E-01
  0.0000    ,  0.0000    ,  1.3117    , 0.30529    ,  0.0000    ,  0.0000    ,  3.2531    ,  0.0000    , 0.93193    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.7196    ,  2.2902    , 0.87563    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.0347    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    , 0.79612    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  9.5737    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.91588    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.52616    ,  0.0000    , 0.25750    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.7115    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.10286    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.3530    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  1.0408    , 0.36967E-01,  0.0000    ,  0.0000    , 0.38758    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.0585    ,  0.0000    ,  1.3452    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.8055    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    , 0.30341    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.9835    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.5519    ,  0.0000    , 0.49291    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  2.8115    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.55077    , 0.70327    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.4693    ,  0.0000    ,  0.0000    ,  1.0332    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    , 0.20748    , 0.23347    , 0.22148    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.6005    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.9101    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    , 0.83882    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.0340    , 0.41544    ,  2.1603    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    , 0.55914    ,  0.0000    ,  0.0000    ,  0.0000    ,  5.3232    ,  0.0000    ,  5.7227    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  4.6669    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.7243    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.40492    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.6236    ,  1.2126    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.9391    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.61780    ,  0.0000    ,  0.0000    ,  0.0000    , 0.89596    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.2797    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  4.2340    ,  0.0000    , 0.38801    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  2.0397    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.3881    ,  0.0000    ,  0.0000    ,  0.0000    ,  3.1130    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.7406    ,  0.0000    , 0.11223    ,  0.0000    ,  0.0000    ,  3.3396    ,  0.0000    ,  0.0000    ,  2.4432    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  1.5104    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    , 0.79813    ,  0.0000    ,  0.0000    , 0.21167    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    ,  0.0000    
