   0.1885192750999471E-02,   0.1690482342296146E-03,   0.1268228810463131E-02,    3.438059471870826    ,
   0.8059327235045629E-02,   0.6996362166617556E-02,   0.2292272008073025E-01,    4.297553565169465    ,
   0.3721980833551892    ,   0.6931568164174700    ,   0.5361951734548449    ,    2.550212033633737    ,
   0.8039051115108899E-01,   0.1428256935096413    ,   0.2631172533519066    ,    7.489362739560296    ,
   0.5759221571245378E-02,   0.3320946254791793E-02,   0.1251058025826043E-01,    7.097763533104173    ,
   0.4570264754469341E-02,   0.1549861408863582E-02,   0.1534438381249279E-01,    1.544716502330306    ,
   0.3343572463508762    ,   0.9909741898456674    ,   0.6348037772131607    ,    4.914556836143733    ,
   0.1515746385381295    ,   0.8524174518182496    ,   0.5069159590657339    ,    5.280373067366996    ,
   0.1240552185739621    ,   0.8723411041673270    ,   0.3652594261391087    ,    5.843025809329601    ,
   0.1294127630685676E-01,   0.3267675318159768E-01,   0.1102269310221151E-01,    2.387366537616928    ,
   0.2193180996416987E-01,   0.3456378219554418    ,   0.9278477383982346E-01,    4.838129211997805    ,
   0.1899117473070829E-01,   0.2437420367464870    ,   0.6681768460472115E-01,    4.409088360641220    ,
   0.2812551770385457E-02,   0.1062613602820424    ,   0.8374367777641787E-02,    2.892879240277575    ,
   0.8580372633325790E-03,    0.000000000000000    ,   0.8968050799354273E-03,    1.365122625315431    ,
   0.1688707849815189E-01,   0.1528324857886992    ,   0.1904677738865132E-01,    3.867893295445615    ,
   0.7611827730104857E-01,   0.5228593462298892    ,   0.3365371053597922    ,    2.595987723084082    ,
   0.2940861417439843E-01,   0.6585730590001959E-01,   0.4589258774340427E-01,    4.173335759800897    ,
   0.6926906524628501E-01,   0.4142581700352252    ,   0.1575107743284603    ,    4.937775369286783    ,
   0.1282341404540997E-02,    0.000000000000000    ,   0.3254284764221438E-02,    1.800175564752631    ,
   0.6185411593874933E-03,    0.000000000000000    ,   0.4463693802052388E-03,    1.219646636041822    ,
   0.1438775749302255E-01,   0.3915291239850863E-01,   0.1157022216347677    ,    2.568816769301765    ,
   0.8086697609217761E-01,   0.5282481771394036    ,   0.2730031692731870    ,    4.984751078726338    ,
   0.3650147127027223E-01,   0.2037280375796804    ,   0.7842221987613103E-01,    2.484351658156061    ,
   0.3495941764539487E-01,   0.1372947995970218    ,   0.1572668582135510    ,    4.646318411816884    ,
   0.1876367202232783E-02,   0.1478559230076809E-01,   0.3532587853351783E-02,    3.272915371734951    ,
   0.9806140344723543E-03,   0.9487864134100427E-03,   0.2558340594572094E-02,    2.508798656666280    ,
   0.3366900463905861E-03,   0.2814941979523065E-02,   0.8283105390168891E-02,    8.274822980444146    ,
