  22,     BD_COffDiag(22),   7,   0.8341470149186692D+00,   0.7530759989511695D+01
  22,     BD_COffDiag(22),   8,   0.9208116398452841D+00,   0.7562734790943397D+01
  22,     BD_COffDiag(22),   9,   0.1007476264771899D+01,   0.7593373265785160D+01
  22,     BD_COffDiag(22),  10,   0.1094140889698514D+01,   0.7615718471315786D+01
  22,     BD_COffDiag(22),  11,   0.1180805514625129D+01,   0.7627320173045739D+01
  22,     BD_COffDiag(22),  12,   0.1267470139551744D+01,   0.7637249380746890D+01
  22,     BD_COffDiag(22),  13,   0.1354134764478359D+01,   0.7648559761113295D+01
  22,     BD_COffDiag(22),  14,   0.1440799389404974D+01,   0.7649727848942715D+01
  22,     BD_COffDiag(22),  15,   0.1527464014331589D+01,   0.7649520116154481D+01
  22,     BD_COffDiag(22),  16,   0.1614128639258204D+01,   0.7651730553238258D+01
  22,     BD_COffDiag(22),  17,   0.1700793264184819D+01,   0.7653191115134203D+01
  22,     BD_COffDiag(22),  18,   0.1787457889111434D+01,   0.7658661336409509D+01
  22,     BD_COffDiag(22),  19,   0.1874122514038049D+01,   0.7662614410426558D+01
  22,     BD_COffDiag(22),  20,   0.1960787138964664D+01,   0.7669712714023575D+01
  22,     BD_COffDiag(22),  21,   0.2047451763891279D+01,   0.7675471663808497D+01
  22,     BD_COffDiag(22),  22,   0.2134116388817894D+01,   0.7659277402358161D+01
  22,     BD_COffDiag(22),  23,   0.2220781013744509D+01,   0.7691691575554226D+01
  22,     BD_COffDiag(22),  24,   0.2307445638671124D+01,   0.7714982177792349D+01
  22,     BD_COffDiag(22),  25,   0.2394110263597740D+01,   0.7745529362922271D+01
  22,     BD_COffDiag(22),  26,   0.2480774888524355D+01,   0.7801760189216496D+01
  22,     BD_COffDiag(22),  27,   0.2567439513450970D+01,   0.7869269691723762D+01
  22,     BD_COffDiag(22),  28,   0.2654104138377585D+01,   0.7858314514321493D+01
  22,     BD_COffDiag(22),  29,   0.2740768763304200D+01,   0.7889162757401497D+01
  22,     BD_COffDiag(22),  30,   0.2827433388230814D+01,   0.7913805350551931D+01
  23,     BD_COffDiag(23),   1,   0.3141592653589793D+00,   0.7404119632032768D+01
  23,     BD_COffDiag(23),   2,   0.4008238902855943D+00,   0.7392236988102273D+01
  23,     BD_COffDiag(23),   3,   0.4874885152122093D+00,   0.7397632678688818D+01
  23,     BD_COffDiag(23),   4,   0.5741531401388242D+00,   0.7385699449165775D+01
  23,     BD_COffDiag(23),   5,   0.6608177650654392D+00,   0.7391852538377671D+01
  23,     BD_COffDiag(23),   6,   0.7474823899920542D+00,   0.7401258905922927D+01
  23,     BD_COffDiag(23),   7,   0.8341470149186692D+00,   0.7398286784797823D+01
  23,     BD_COffDiag(23),   8,   0.9208116398452841D+00,   0.7397015895362690D+01
  23,     BD_COffDiag(23),   9,   0.1007476264771899D+01,   0.7405800987120696D+01
  23,     BD_COffDiag(23),  10,   0.1094140889698514D+01,   0.7408060395727696D+01
  23,     BD_COffDiag(23),  11,   0.1180805514625129D+01,   0.7405325409902941D+01
  23,     BD_COffDiag(23),  12,   0.1267470139551744D+01,   0.7402587963309160D+01
  23,     BD_COffDiag(23),  13,   0.1354134764478359D+01,   0.7405106199443088D+01
  23,     BD_COffDiag(23),  14,   0.1440799389404974D+01,   0.7399408727523928D+01
  23,     BD_COffDiag(23),  15,   0.1527464014331589D+01,   0.7397024453738788D+01
  23,     BD_COffDiag(23),  16,   0.1614128639258204D+01,   0.7400007278540228D+01
  23,     BD_COffDiag(23),  17,   0.1700793264184819D+01,   0.7390538036564152D+01
  23,     BD_COffDiag(23),  18,   0.1787457889111434D+01,   0.7387349567558913D+01
  23,     BD_COffDiag(23),  19,   0.1874122514038049D+01,   0.7378418742596386D+01
  23,     BD_COffDiag(23),  20,   0.1960787138964664D+01,   0.7375876509231765D+01
  23,     BD_COffDiag(23),  21,   0.2047451763891279D+01,   0.7373276758811277D+01
  23,     BD_COffDiag(23),  22,   0.2134116388817894D+01,   0.7369676930095489D+01
  23,     BD_COffDiag(23),  23,   0.2220781013744509D+01,   0.7367227679011584D+01
  23,     BD_COffDiag(23),  24,   0.2307445638671124D+01,   0.7369365126225323D+01
  23,     BD_COffDiag(23),  25,   0.2394110263597740D+01,   0.7365946965007165D+01
  23,     BD_COffDiag(23),  26,   0.2480774888524355D+01,   0.7385240159743716D+01
  23,     BD_COffDiag(23),  27,   0.2567439513450970D+01,   0.7408316096292668D+01
  23,     BD_COffDiag(23),  28,   0.2654104138377585D+01,   0.7456611680313021D+01
  23,     BD_COffDiag(23),  29,   0.2740768763304200D+01,   0.7492260379685045D+01
  23,     BD_COffDiag(23),  30,   0.2827433388230814D+01,   0.7507135163271110D+01
  24,     BD_COffDiag(24),   1,   0.3141592653589793D+00,   0.7363878888002899D+01
  24,     BD_COffDiag(24),   2,   0.4008238902855943D+00,   0.7359473023627538D+01
  24,     BD_COffDiag(24),   3,   0.4874885152122093D+00,   0.7356829371527971D+01
  24,     BD_COffDiag(24),   4,   0.5741531401388242D+00,   0.7362706082391705D+01
  24,     BD_COffDiag(24),   5,   0.6608177650654392D+00,   0.7358193872763591D+01
  24,     BD_COffDiag(24),   6,   0.7474823899920542D+00,   0.7358583809401914D+01
  24,     BD_COffDiag(24),   7,   0.8341470149186692D+00,   0.7361456807112453D+01
  24,     BD_COffDiag(24),   8,   0.9208116398452841D+00,   0.7368213131466304D+01
  24,     BD_COffDiag(24),   9,   0.1007476264771899D+01,   0.7371585924735817D+01
  24,     BD_COffDiag(24),  10,   0.1094140889698514D+01,   0.7377481651689085D+01
  24,     BD_COffDiag(24),  11,   0.1180805514625129D+01,   0.7373848910459195D+01
  24,     BD_COffDiag(24),  12,   0.1267470139551744D+01,   0.7373627825733381D+01
  24,     BD_COffDiag(24),  13,   0.1354134764478359D+01,   0.7375110481162208D+01
  24,     BD_COffDiag(24),  14,   0.1440799389404974D+01,   0.7380184478987784D+01
  24,     BD_COffDiag(24),  15,   0.1527464014331589D+01,   0.7383191883490976D+01
  24,     BD_COffDiag(24),  16,   0.1614128639258204D+01,   0.7382198491097660D+01
  24,     BD_COffDiag(24),  17,   0.1700793264184819D+01,   0.7376934624184750D+01
  24,     BD_COffDiag(24),  18,   0.1787457889111434D+01,   0.7374992898997623D+01
  24,     BD_COffDiag(24),  19,   0.1874122514038049D+01,   0.7369351853504816D+01
  24,     BD_COffDiag(24),  20,   0.1960787138964664D+01,   0.7365881773124831D+01
  24,     BD_COffDiag(24),  21,   0.2047451763891279D+01,   0.7363627685031256D+01
  24,     BD_COffDiag(24),  22,   0.2134116388817894D+01,   0.7365090675663210D+01
  24,     BD_COffDiag(24),  23,   0.2220781013744509D+01,   0.7373146046215115D+01
  24,     BD_COffDiag(24),  24,   0.2307445638671124D+01,   0.7372468713421982D+01
  24,     BD_COffDiag(24),  25,   0.2394110263597740D+01,   0.7378698137610332D+01
  24,     BD_COffDiag(24),  26,   0.2480774888524355D+01,   0.7384011119747806D+01
  24,     BD_COffDiag(24),  27,   0.2567439513450970D+01,   0.7412934953846684D+01
  24,     BD_COffDiag(24),  28,   0.2654104138377585D+01,   0.7441123423516235D+01
  24,     BD_COffDiag(24),  29,   0.2740768763304200D+01,   0.7455019011479008D+01
  24,     BD_COffDiag(24),  30,   0.2827433388230814D+01,   0.7491885417112750D+01
  25,     BD_COffDiag(25),   1,   0.3141592653589793D+00,   0.7369563495457363D+01
  25,     BD_COffDiag(25),   2,   0.4008238902855943D+00,   0.7369325148221090D+01
  25,     BD_COffDiag(25),   3,   0.4874885152122093D+00,   0.7369275611603405D+01
  25,     BD_COffDiag(25),   4,   0.5741531401388242D+00,   0.7369523828668508D+01
  25,     BD_COffDiag(25),   5,   0.6608177650654392D+00,   0.7369033097883328D+01
  25,     BD_COffDiag(25),   6,   0.7474823899920542D+00,   0.7369452937715515D+01
  25,     BD_COffDiag(25),   7,   0.8341470149186692D+00,   0.7369650092981798D+01
  25,     BD_COffDiag(25),   8,   0.9208116398452841D+00,   0.7369809225010537D+01
  25,     BD_COffDiag(25),   9,   0.1007476264771899D+01,   0.7369633098551033D+01
  25,     BD_COffDiag(25),  10,   0.1094140889698514D+01,   0.7370162015228941D+01
  25,     BD_COffDiag(25),  11,   0.1180805514625129D+01,   0.7369398438660792D+01
  25,     BD_COffDiag(25),  12,   0.1267470139551744D+01,   0.7369775612472955D+01
  25,     BD_COffDiag(25),  13,   0.1354134764478359D+01,   0.7370136744617469D+01
  25,     BD_COffDiag(25),  14,   0.1440799389404974D+01,   0.7369936017963484D+01
  25,     BD_COffDiag(25),  15,   0.1527464014331589D+01,   0.7369949235606657D+01
  25,     BD_COffDiag(25),  16,   0.1614128639258204D+01,   0.7368976853768356D+01
  25,     BD_COffDiag(25),  17,   0.1700793264184819D+01,   0.7368970554541729D+01
  25,     BD_COffDiag(25),  18,   0.1787457889111434D+01,   0.7368633732016836D+01
  25,     BD_COffDiag(25),  19,   0.1874122514038049D+01,   0.7368211248543921D+01
  25,     BD_COffDiag(25),  20,   0.1960787138964664D+01,   0.7369053988974769D+01
  25,     BD_COffDiag(25),  21,   0.2047451763891279D+01,   0.7371139410757466D+01
  25,     BD_COffDiag(25),  22,   0.2134116388817894D+01,   0.7370167349776321D+01
  25,     BD_COffDiag(25),  23,   0.2220781013744509D+01,   0.7371596653829072D+01
  25,     BD_COffDiag(25),  24,   0.2307445638671124D+01,   0.7369829666067481D+01
  25,     BD_COffDiag(25),  25,   0.2394110263597740D+01,   0.7376567333900329D+01
  25,     BD_COffDiag(25),  26,   0.2480774888524355D+01,   0.7379980468242907D+01
  25,     BD_COffDiag(25),  27,   0.2567439513450970D+01,   0.7381624980770612D+01
  25,     BD_COffDiag(25),  28,   0.2654104138377585D+01,   0.7382082584104112D+01
  25,     BD_COffDiag(25),  29,   0.2740768763304200D+01,   0.7387325966186019D+01
  25,     BD_COffDiag(25),  30,   0.2827433388230814D+01,   0.7387067589371481D+01
  26,     BD_COffDiag(26),   1,   0.3141592653589793D+00,   0.7417202098760178D+01
  26,     BD_COffDiag(26),   2,   0.4008238902855943D+00,   0.7418299746468931D+01
  26,     BD_COffDiag(26),   3,   0.4874885152122093D+00,   0.7420454570286736D+01
  26,     BD_COffDiag(26),   4,   0.5741531401388242D+00,   0.7421304126157408D+01
  26,     BD_COffDiag(26),   5,   0.6608177650654392D+00,   0.7424732126328699D+01
  26,     BD_COffDiag(26),   6,   0.7474823899920542D+00,   0.7425939944830348D+01
  26,     BD_COffDiag(26),   7,   0.8341470149186692D+00,   0.7426738457623849D+01
  26,     BD_COffDiag(26),   8,   0.9208116398452841D+00,   0.7426643909012811D+01
  26,     BD_COffDiag(26),   9,   0.1007476264771899D+01,   0.7424107245035896D+01
  26,     BD_COffDiag(26),  10,   0.1094140889698514D+01,   0.7420832831326709D+01
  26,     BD_COffDiag(26),  11,   0.1180805514625129D+01,   0.7420589099901326D+01
  26,     BD_COffDiag(26),  12,   0.1267470139551744D+01,   0.7420393411989209D+01
  26,     BD_COffDiag(26),  13,   0.1354134764478359D+01,   0.7416456011804903D+01
  26,     BD_COffDiag(26),  14,   0.1440799389404974D+01,   0.7413346511453643D+01
  26,     BD_COffDiag(26),  15,   0.1527464014331589D+01,   0.7412217527962895D+01
  26,     BD_COffDiag(26),  16,   0.1614128639258204D+01,   0.7413343155240151D+01
  26,     BD_COffDiag(26),  17,   0.1700793264184819D+01,   0.7401158584125063D+01
  26,     BD_COffDiag(26),  18,   0.1787457889111434D+01,   0.7390186974242066D+01
  26,     BD_COffDiag(26),  19,   0.1874122514038049D+01,   0.7385541624031040D+01
  26,     BD_COffDiag(26),  20,   0.1960787138964664D+01,   0.7379194663765745D+01
  26,     BD_COffDiag(26),  21,   0.2047451763891279D+01,   0.7375693791984975D+01
  26,     BD_COffDiag(26),  22,   0.2134116388817894D+01,   0.7374723461541050D+01
  26,     BD_COffDiag(26),  23,   0.2220781013744509D+01,   0.7373749609525906D+01
  26,     BD_COffDiag(26),  24,   0.2307445638671124D+01,   0.7370592556859535D+01
  26,     BD_COffDiag(26),  25,   0.2394110263597740D+01,   0.7369942621006100D+01
  26,     BD_COffDiag(26),  26,   0.2480774888524355D+01,   0.7369390660559819D+01
  26,     BD_COffDiag(26),  27,   0.2567439513450970D+01,   0.7368810867078816D+01
  26,     BD_COffDiag(26),  28,   0.2654104138377585D+01,   0.7371380732097197D+01
  26,     BD_COffDiag(26),  29,   0.2740768763304200D+01,   0.7371076202652265D+01
  26,     BD_COffDiag(26),  30,   0.2827433388230814D+01,   0.7370648245509324D+01
