    1.644814470290813    ,   0.2686676746657712E-01,   0.1057371013401034E-01,   0.1064837273005603E-01,   0.4202937682999245E-02,   0.1342440089910675E-02,   0.9930682960082837E-04,
    1.814967691355380    ,   0.2017013053727679E-01,   0.7362958245824663E-02,   0.8342937411336245E-02,   0.3944066467139331E-02,   0.4823341399968677E-03,   0.3783427297968557E-04,
    1.985120912419947    ,   0.1547981892249393E-01,   0.5131215825509015E-02,   0.6861711356910430E-02,   0.2923729243890932E-02,   0.5336403007545762E-03,   0.2952219542897545E-04,
    2.155274133484514    ,   0.1210977547788673E-01,   0.3840842359705422E-02,   0.5261851567577552E-02,   0.2577815373565542E-02,   0.4018397131426752E-03,   0.2742646389553718E-04,
    2.325427354549081    ,   0.9734506768992566E-02,   0.2822494692599793E-02,   0.4277023680547613E-02,   0.2296722530120796E-02,   0.3120592504501749E-03,   0.2620661527418870E-04,
    2.495580575613647    ,   0.7934123809026188E-02,   0.2087759632604408E-02,   0.3447510824904845E-02,   0.2024685372046431E-02,   0.3486994351533949E-03,   0.2546854431710975E-04,
    2.665733796678214    ,   0.6558552750756019E-02,   0.1503488692694443E-02,   0.2844142589224169E-02,   0.1929751380205153E-02,   0.2337347845991363E-03,   0.4743530403311822E-04,
    2.835887017742781    ,   0.5439875327980907E-02,   0.1154433340241660E-02,   0.2313112771736350E-02,   0.1749019554173816E-02,   0.1993172594261294E-03,   0.2399240240295184E-04,
    3.006040238807348    ,   0.4528381874449765E-02,   0.9027247651985683E-03,   0.1982500406263390E-02,   0.1400296307561118E-02,   0.2196060639808152E-03,   0.2325433144587288E-04,
    3.176193459871915    ,   0.3926109806854932E-02,   0.7231994538487015E-03,   0.1832798351122337E-02,   0.1136428668772925E-02,   0.2111670726221745E-03,   0.2251626048879392E-04,
    3.346346680936482    ,   0.3439687564217672E-02,   0.6361299754631140E-03,   0.1604711950376835E-02,   0.9976876537077983E-03,   0.1793797951382096E-03,   0.2177818953171497E-04,
    3.516499902001049    ,   0.3024386342497688E-02,   0.5331216484524534E-03,   0.1447648193187449E-02,   0.8842001969895329E-03,   0.1383761852936167E-03,   0.2104011857463601E-04,
    3.686653123065616    ,   0.2697534362669138E-02,   0.4770000462391531E-03,   0.1295410237430766E-02,   0.8233223432813698E-03,   0.2591926956053009E-04,   0.7588246615731905E-04,
    3.856806344130183    ,   0.2404062745411969E-02,   0.4302279473510031E-03,   0.1159766970684822E-02,   0.7253433199390245E-03,   0.6916053077664041E-04,   0.1956397666047810E-04,
    4.026959565194749    ,   0.2138910723504477E-02,   0.3909475642255359E-03,   0.1031955192404221E-02,   0.6436034233457380E-03,   0.5357863782558242E-04,   0.1882590570339915E-04,
    4.197112786259317    ,   0.1907361833928944E-02,   0.3664302147779990E-03,   0.9249730623385012E-03,   0.5564247475824557E-03,   0.4144597448366844E-04,   0.1808783474632019E-04,
    4.367266007323883    ,   0.1703238191866651E-02,   0.2930542326616903E-03,   0.8210405841290737E-03,   0.5043692536360477E-03,   0.6742435765059817E-04,   0.1734976378924124E-04,
    4.537419228388450    ,   0.1511996861249271E-02,   0.2746487471979299E-03,   0.7350415619366419E-03,   0.4416967765367226E-03,   0.4399808274581388E-04,   0.1661169283216229E-04,
    4.707572449453017    ,   0.1345707672273725E-02,   0.3073495817414427E-03,   0.6432834599243341E-03,   0.3548164154233053E-03,   0.2438459330955933E-04,   0.1587362187508333E-04,
    4.877725670517584    ,   0.1199409363206959E-02,   0.2344303902679651E-03,   0.6166546303445965E-03,   0.3207171004098719E-03,   0.1247169126652119E-04,   0.1513555091800437E-04,
    5.047878891582151    ,   0.1071373370675488E-02,   0.2146350962446650E-03,   0.5364209963411567E-03,   0.2907443831626438E-03,   0.1517541496609686E-04,   0.1439747996092542E-04,
    5.218032112646718    ,   0.9544624855435312E-03,   0.2080194364222460E-03,   0.4450613494845857E-03,   0.2778288039422241E-03,   0.9893486690628925E-05,   0.1365940900384647E-04,
    5.388185333711284    ,   0.8411632973003524E-03,   0.1852077457928308E-03,   0.3721710109863618E-03,   0.2649132247218043E-03,   0.5949977752587900E-05,   0.1292133804676751E-04,
    5.558338554775852    ,   0.7329926803168284E-03,   0.1724241214646177E-03,   0.3051780173802489E-03,   0.2533840726574149E-03,   0.2006468814546856E-05,    0.000000000000000    ,
    5.728491775840419    ,   0.6347501581023894E-03,   0.1613741307977761E-03,   0.1841577991901555E-03,   0.2892182281144579E-03,    0.000000000000000    ,    0.000000000000000    ,
    5.898644996904985    ,   0.5566556504169250E-03,   0.1503241401309345E-03,   0.1545425480398245E-03,   0.2517889622461661E-03,    0.000000000000000    ,    0.000000000000000    ,
    6.068798217969552    ,   0.5132070233985087E-03,   0.1392741494640929E-03,   0.1363142594990327E-03,   0.2376186144353832E-03,    0.000000000000000    ,    0.000000000000000    ,
    6.238951439034119    ,   0.4722809171409544E-03,   0.1282241587972512E-03,   0.1206084917191031E-03,   0.2234482666246002E-03,    0.000000000000000    ,    0.000000000000000    ,
    6.409104660098686    ,   0.4378183394028448E-03,   0.1223692242491470E-03,   0.1106455515653635E-03,   0.2048035635883344E-03,    0.000000000000000    ,    0.000000000000000    ,
    6.579257881163253    ,   0.4119075766321238E-03,   0.1185708814812009E-03,   0.1003941102060072E-03,   0.1929425849449157E-03,    0.000000000000000    ,    0.000000000000000    ,
