 7,14, 9, -0.6745    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.8044E-01,  0.1640    ,   1.556    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7120    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,14, 9,   0.000    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.2273    ,  0.1635    ,   1.956    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7120    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,14, 9,  0.6745    ,  0.6745    , 4,  4, 17, 22, 24, 24,  0.4754    ,  0.7513    ,  0.6335    ,  0.7263    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7120    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,14,10, -0.6745    , -0.6745    , 2, 15, 17, 17, 22, 22,   1.813    ,  0.6799    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7523    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,14,10,   0.000    , -0.6745    , 2, 17, 18, 18, 22,  0,   1.497    ,  0.1736    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7523    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,14,10,  0.6745    , -0.6745    , 2,  3, 17, 17, 17,  0,  0.1865    ,  0.5308E-02,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7523    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,14,10, -0.6745    ,   0.000    , 3, 17, 22, 27, 27, 27,   1.507    ,  0.8268E-01,  0.3679    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7523    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,14,10,   0.000    ,   0.000    , 2, 17, 27, 27, 27, 27,   2.177    ,  0.3595    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7523    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,14,10,  0.6745    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.4463    ,  0.6892    ,  0.5110    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7523    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 7,14,10, -0.6745    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.8044E-01,  0.1640    ,   1.556    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7523    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,14,10,   0.000    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.2273    ,  0.1635    ,   1.956    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7523    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,14,10,  0.6745    ,  0.6745    , 4,  4, 17, 22, 24, 24,  0.4754    ,  0.7513    ,  0.6335    ,  0.7263    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7523    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,14,11, -0.6745    , -0.6745    , 2, 15, 17, 17, 22, 22,   1.813    ,  0.6799    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7926    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,14,11,   0.000    , -0.6745    , 2, 17, 18, 18, 22,  0,   1.497    ,  0.1736    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7926    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,14,11,  0.6745    , -0.6745    , 2,  3, 17, 17, 17,  0,  0.1865    ,  0.5308E-02,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7926    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,14,11, -0.6745    ,   0.000    , 3, 17, 22, 27, 27, 27,   1.507    ,  0.8268E-01,  0.3679    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7926    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,14,11,   0.000    ,   0.000    , 2, 17, 27, 27, 27, 27,   2.177    ,  0.3595    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7926    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,14,11,  0.6745    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.4463    ,  0.6892    ,  0.5110    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7926    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 7,14,11, -0.6745    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.8044E-01,  0.1640    ,   1.556    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7926    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,14,11,   0.000    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.2273    ,  0.1635    ,   1.956    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7926    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,14,11,  0.6745    ,  0.6745    , 4,  4, 17, 22, 24, 24,  0.4754    ,  0.7513    ,  0.6335    ,  0.7263    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.7926    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,14,12, -0.6745    , -0.6745    , 2, 15, 17, 17, 22, 22,   1.813    ,  0.6799    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8329    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,14,12,   0.000    , -0.6745    , 2, 17, 18, 18, 22,  0,   1.497    ,  0.1736    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8329    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,14,12,  0.6745    , -0.6745    , 2,  3, 17, 17, 17,  0,  0.1865    ,  0.5308E-02,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8329    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,14,12, -0.6745    ,   0.000    , 3, 17, 22, 27, 27, 27,   1.507    ,  0.8268E-01,  0.3679    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8329    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,14,12,   0.000    ,   0.000    , 2, 17, 27, 27, 27, 27,   2.177    ,  0.3595    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8329    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,14,12,  0.6745    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.4463    ,  0.6892    ,  0.5110    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8329    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 7,14,12, -0.6745    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.8044E-01,  0.1640    ,   1.556    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8329    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,14,12,   0.000    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.2273    ,  0.1635    ,   1.956    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8329    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,14,12,  0.6745    ,  0.6745    , 4,  4, 17, 22, 24, 24,  0.4754    ,  0.7513    ,  0.6335    ,  0.7263    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8329    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,14,13, -0.6745    , -0.6745    , 2, 15, 17, 17, 22, 22,   1.813    ,  0.6799    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8732    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,14,13,   0.000    , -0.6745    , 2, 17, 18, 18, 22,  0,   1.497    ,  0.1736    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8732    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,14,13,  0.6745    , -0.6745    , 2,  3, 17, 17, 17,  0,  0.1865    ,  0.5308E-02,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8732    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,14,13, -0.6745    ,   0.000    , 3, 17, 22, 27, 27, 27,   1.507    ,  0.8268E-01,  0.3679    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8732    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,14,13,   0.000    ,   0.000    , 2, 17, 27, 27, 27, 27,   2.177    ,  0.3595    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8732    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,14,13,  0.6745    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.4463    ,  0.6892    ,  0.5110    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8732    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 7,14,13, -0.6745    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.8044E-01,  0.1640    ,   1.556    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8732    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,14,13,   0.000    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.2273    ,  0.1635    ,   1.956    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8732    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,14,13,  0.6745    ,  0.6745    , 4,  4, 17, 22, 24, 24,  0.4754    ,  0.7513    ,  0.6335    ,  0.7263    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.8732    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,14,14, -0.6745    , -0.6745    , 2, 15, 17, 17, 22, 22,   1.813    ,  0.6799    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9135    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,14,14,   0.000    , -0.6745    , 2, 17, 18, 18, 22,  0,   1.497    ,  0.1736    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9135    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,14,14,  0.6745    , -0.6745    , 2,  3, 17, 17, 17,  0,  0.1865    ,  0.5308E-02,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9135    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,14,14, -0.6745    ,   0.000    , 3, 17, 22, 27, 27, 27,   1.507    ,  0.8268E-01,  0.3679    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9135    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 5,14,14,   0.000    ,   0.000    , 2, 17, 27, 27, 27, 27,   2.177    ,  0.3595    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9135    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 6,14,14,  0.6745    ,   0.000    , 3,  3, 17, 27, 27, 27,  0.4463    ,  0.6892    ,  0.5110    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9135    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 7,14,14, -0.6745    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.8044E-01,  0.1640    ,   1.556    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9135    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 8,14,14,   0.000    ,  0.6745    , 3,  3,  4, 17, 17,  0,  0.2273    ,  0.1635    ,   1.956    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9135    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 9,14,14,  0.6745    ,  0.6745    , 4,  4, 17, 22, 24, 24,  0.4754    ,  0.7513    ,  0.6335    ,  0.7263    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9135    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 1,14,15, -0.6745    , -0.6745    , 2, 15, 17, 17, 22, 22,   1.813    ,  0.6799    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9538    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 2,14,15,   0.000    , -0.6745    , 2, 17, 18, 18, 22,  0,   1.497    ,  0.1736    ,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9538    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 3,14,15,  0.6745    , -0.6745    , 2,  3, 17, 17, 17,  0,  0.1865    ,  0.5308E-02,   0.000    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9538    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
 4,14,15, -0.6745    ,   0.000    , 3, 17, 22, 27, 27, 27,   1.507    ,  0.8268E-01,  0.3679    ,   0.000    ,   0.000    ,   7.296    ,   8.794    ,   5.316    ,   15.62    ,   14.23    ,   3.106    ,   15.22    ,   6.753    ,   12.28    ,   1.772    ,   10.29    ,   11.43    ,   3.383    ,  0.9538    ,   5.170    ,   2.896    ,   5.973    ,   5.840    ,  0.9965    ,   1.325    ,   3.864    ,   3.284    ,   3.187    ,   4.747    ,   3.290    ,   1.717    ,   9.766    
