   0.8849452008713345    ,   0.1013516579858469E-01,    0.000000000000000    ,   0.2094151217916521E-02,   0.5301207953990793E-02,   0.2660992479225810E-02,   0.7881414745156350E-04,
   0.9764912561338864    ,   0.7316069892361071E-02,    0.000000000000000    ,   0.1795282348128223E-02,   0.3681166633535158E-02,   0.1775917509883217E-02,   0.6370340081447232E-04,
    1.068037311396438    ,   0.5149605660291765E-02,    0.000000000000000    ,   0.1637982199472041E-02,   0.2090774507229229E-02,   0.1351282326380134E-02,   0.6956662721036138E-04,
    1.159583366658990    ,   0.3174078028108346E-02,    0.000000000000000    ,   0.1222749331904856E-02,   0.9643084956446388E-03,   0.9442615002161523E-03,   0.4275870034269918E-04,
    1.251129421921542    ,   0.2503145157125725E-02,    0.000000000000000    ,   0.4062276032908071E-03,   0.1483864542687392E-02,   0.6122654899663651E-03,   0.7875211811610079E-06,
    1.342675477184094    ,   0.2205328458351447E-02,    0.000000000000000    ,   0.3932809348710739E-03,   0.1286930390152108E-02,   0.5251171333282651E-03,    0.000000000000000    ,
    1.434221532446646    ,   0.1708871025878091E-02,    0.000000000000000    ,   0.3652815141004312E-03,   0.9071953673630399E-03,   0.4363941444146195E-03,    0.000000000000000    ,
    1.525767587709197    ,   0.1494721857670111E-02,    0.000000000000000    ,   0.3480515393906306E-03,   0.8304063087058114E-03,   0.3162640095736696E-03,    0.000000000000000    ,
    1.617313642971749    ,   0.1161290081545792E-02,    0.000000000000000    ,   0.3116154099433850E-03,   0.2254199838991049E-03,   0.6242546877033026E-03,    0.000000000000000    ,
    1.708859698234301    ,   0.7289173001723894E-03,    0.000000000000000    ,    0.000000000000000    ,   0.1926576265776423E-03,   0.5362596735947470E-03,    0.000000000000000    ,
    1.800405753496853    ,   0.5992016016602759E-03,    0.000000000000000    ,    0.000000000000000    ,   0.1675245118860709E-03,   0.4316770897742050E-03,    0.000000000000000    ,
    1.891951808759405    ,   0.4154368809358815E-03,    0.000000000000000    ,    0.000000000000000    ,   0.1598704440654871E-03,   0.2555664368703943E-03,    0.000000000000000    ,
    1.983497864021956    ,   0.1614345591163913E-03,    0.000000000000000    ,    0.000000000000000    ,   0.1522163762449034E-03,   0.9218182871487901E-05,    0.000000000000000    ,
    2.075043919284509    ,   0.1328336328570427E-03,    0.000000000000000    ,    0.000000000000000    ,   0.1241835604459418E-03,   0.8650072411100879E-05,    0.000000000000000    ,
    2.166589974547060    ,   0.1294337875506260E-03,    0.000000000000000    ,    0.000000000000000    ,   0.1057838532094033E-03,   0.2364993434122270E-04,    0.000000000000000    ,
    2.258136029809612    ,   0.1110310807135069E-03,    0.000000000000000    ,    0.000000000000000    ,   0.1035172292231801E-03,   0.7513851490326820E-05,    0.000000000000000    ,
    2.349682085072164    ,   0.8044855343801755E-04,    0.000000000000000    ,    0.000000000000000    ,   0.7350281240807769E-04,   0.6945741029939861E-05,    0.000000000000000    ,
    2.441228140334716    ,   0.7953023561588008E-04,    0.000000000000000    ,    0.000000000000000    ,   0.7573084171476899E-04,   0.3799393901111101E-05,    0.000000000000000    ,
    2.532774195597268    ,   0.7878376707304360E-04,    0.000000000000000    ,    0.000000000000000    ,   0.7500064608533151E-04,   0.3783120987712091E-05,    0.000000000000000    ,
    2.624320250859820    ,   0.7803729853020713E-04,    0.000000000000000    ,    0.000000000000000    ,   0.7427045045589405E-04,   0.3766848074313081E-05,    0.000000000000000    ,
    2.715866306122372    ,   0.7729082998737066E-04,    0.000000000000000    ,    0.000000000000000    ,   0.7354025482645658E-04,   0.3750575160914070E-05,    0.000000000000000    ,
    2.807412361384924    ,   0.7654436144453416E-04,    0.000000000000000    ,    0.000000000000000    ,   0.7281005919701912E-04,   0.3734302247515061E-05,    0.000000000000000    ,
    2.898958416647476    ,   0.7579789290169771E-04,    0.000000000000000    ,    0.000000000000000    ,   0.7207986356758166E-04,   0.3718029334116043E-05,    0.000000000000000    ,
    2.990504471910027    ,   0.7505142435886124E-04,    0.000000000000000    ,    0.000000000000000    ,   0.7134966793814419E-04,   0.3701756420717036E-05,    0.000000000000000    ,
    3.082050527172579    ,   0.7430495581602477E-04,    0.000000000000000    ,    0.000000000000000    ,   0.7061947230870675E-04,   0.3685483507318026E-05,    0.000000000000000    ,
    3.173596582435131    ,   0.7352934877579426E-04,    0.000000000000000    ,    0.000000000000000    ,   0.6846868685412751E-04,   0.5060661921666750E-05,    0.000000000000000    ,
    3.265142637697683    ,   0.7108422860387414E-04,    0.000000000000000    ,    0.000000000000000    ,   0.6790933957035526E-04,   0.1185851957729595E-05,   0.1989037075789285E-05,
    3.356688692960235    ,   0.5888182346447770E-04,    0.000000000000000    ,    0.000000000000000    ,    0.000000000000000    ,   0.5888182346447771E-04,    0.000000000000000    ,
    3.448234748222786    ,   0.4540773472261914E-04,    0.000000000000000    ,    0.000000000000000    ,    0.000000000000000    ,   0.4540773472261914E-04,    0.000000000000000    ,
    3.539780803485338    ,   0.5690538476751964E-06,    0.000000000000000    ,    0.000000000000000    ,    0.000000000000000    ,   0.5690538476751964E-06,    0.000000000000000    ,
